City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kovylkino,RU,2020-04-16 23:57:52,54.04,43.91,40.17,82,100,15.77
1,Huarmey,PE,2020-04-16 23:57:52,-10.07,-78.15,74.66,70,42,7.94
2,Mopti,ML,2020-04-16 23:57:52,14.67,-4.0,87.57,19,6,10.67
3,Sistranda,NO,2020-04-16 23:57:53,63.73,8.83,37.4,74,75,23.04
4,Cabo San Lucas,MX,2020-04-16 23:53:43,22.89,-109.91,84.0,41,20,10.29
5,Kalmunai,LK,2020-04-16 23:57:53,7.42,81.82,80.96,77,56,3.53
6,Machico,PT,2020-04-16 23:57:53,32.7,-16.77,60.8,67,20,3.36
7,Tuktoyaktuk,CA,2020-04-16 23:57:54,69.45,-133.04,17.6,85,90,12.75
8,Jamestown,US,2020-04-16 23:57:54,42.1,-79.24,37.4,50,40,16.11
9,Wexford,IE,2020-04-16 23:57:54,52.33,-6.46,51.01,72,16,1.99
10,Hambantota,LK,2020-04-16 23:57:54,6.12,81.12,79.86,82,16,3.85
11,Narsaq,GL,2020-04-16 23:57:54,60.92,-46.05,32.0,91,100,1.12
12,Punta Arenas,CL,2020-04-16 23:55:40,-53.15,-70.92,50.0,87,75,9.17
13,Rikitea,PF,2020-04-16 23:57:38,-23.12,-134.97,76.37,75,24,12.77
14,Sovetskiy,RU,2020-04-16 23:57:55,61.36,63.58,42.8,92,100,9.26
15,Port Alfred,ZA,2020-04-16 23:57:55,-33.59,26.89,57.99,85,0,3.0
16,Eyrarbakki,IS,2020-04-16 23:57:55,63.86,-21.15,44.6,75,75,12.75
17,Mana,GF,2020-04-16 23:57:55,5.66,-53.78,77.79,86,90,7.31
18,Lai,TD,2020-04-16 23:57:56,9.4,16.3,84.22,12,46,3.71
19,Esperance,AU,2020-04-16 23:57:56,-33.87,121.9,57.2,87,0,5.82
20,Upernavik,GL,2020-04-16 23:57:56,72.79,-56.15,24.69,89,100,9.66
21,High Level,CA,2020-04-16 23:57:56,58.52,-117.14,55.4,37,75,9.17
22,Bluff,NZ,2020-04-16 23:57:56,-46.6,168.33,46.0,95,100,5.99
23,Ribeira Grande,PT,2020-04-16 23:57:57,38.52,-28.7,58.57,76,31,10.67
24,Vaini,TO,2020-04-16 23:57:57,-21.2,-175.2,80.6,74,75,4.7
25,Hermanus,ZA,2020-04-16 23:57:57,-34.42,19.23,59.0,94,92,2.26
26,Hualmay,PE,2020-04-16 23:57:57,-11.1,-77.61,72.34,74,16,6.51
27,Axim,GH,2020-04-16 23:57:58,4.87,-2.24,82.33,85,74,10.04
28,Te Anau,NZ,2020-04-16 23:57:58,-45.42,167.72,55.99,71,85,4.54
29,San Patricio,MX,2020-04-16 23:57:58,19.22,-104.7,77.0,73,5,11.41
30,San Rafael,AR,2020-04-16 23:57:58,-34.62,-68.33,70.32,35,25,11.61
31,Ushuaia,AR,2020-04-16 23:57:44,-54.8,-68.3,57.2,54,98,20.8
32,Tigil,RU,2020-04-16 23:57:59,57.8,158.67,26.74,97,85,3.69
33,Kihei,US,2020-04-16 23:57:59,20.79,-156.47,84.2,48,40,21.92
34,Qandala,SO,2020-04-16 23:57:08,11.47,49.87,84.04,68,11,9.6
35,Georgetown,MY,2020-04-16 23:57:59,5.41,100.34,80.6,88,40,3.51
36,Dingle,PH,2020-04-16 23:57:59,11.0,122.67,83.97,72,39,10.09
37,Kaitangata,NZ,2020-04-16 23:58:00,-46.28,169.85,48.99,81,100,4.0
38,Victoria,HK,2020-04-16 23:54:57,22.29,114.16,75.2,73,20,11.41
39,Mataura,NZ,2020-04-16 23:58:00,-46.19,168.86,46.0,95,100,5.99
40,Karratha,AU,2020-04-16 23:58:00,-20.74,116.85,84.38,62,90,12.57
41,Kapaa,US,2020-04-16 23:58:00,22.08,-159.32,82.4,65,20,12.75
42,Tasiilaq,GL,2020-04-16 23:58:01,65.61,-37.64,30.2,92,100,28.86
43,Kodiak,US,2020-04-16 23:58:01,57.79,-152.41,46.4,75,1,6.93
44,Paita,PE,2020-04-16 23:58:01,-5.09,-81.11,76.55,66,84,17.94
45,Torbay,CA,2020-04-16 23:57:33,47.67,-52.73,32.0,86,90,19.46
46,Atar,MR,2020-04-16 23:58:01,20.52,-13.05,78.48,17,95,3.09
47,Chumikan,RU,2020-04-16 23:58:02,54.72,135.31,41.34,67,50,4.76
48,Oistins,BB,2020-04-16 23:58:02,13.07,-59.53,78.8,69,40,14.99
49,Palaia Fokaia,GR,2020-04-16 23:58:02,37.72,23.95,55.99,49,0,4.7
50,Marawi,PH,2020-04-16 23:58:02,8.0,124.29,77.61,58,55,1.5
51,Haines Junction,CA,2020-04-16 23:58:03,60.75,-137.51,43.09,66,100,2.01
52,Lasa,IT,2020-04-16 23:58:03,46.62,10.7,45.0,39,5,2.24
53,Albany,US,2020-04-16 23:57:31,42.6,-73.97,39.2,40,20,10.29
54,Carutapera,BR,2020-04-16 23:58:03,-1.2,-46.02,80.26,80,90,4.97
55,Dire,ML,2020-04-16 23:58:04,12.28,-10.97,89.13,32,93,1.25
56,Cape Town,ZA,2020-04-16 23:57:53,-33.93,18.42,59.0,93,86,4.7
57,Saskylakh,RU,2020-04-16 23:58:04,71.92,114.08,-5.15,90,0,3.02
58,Fortuna,US,2020-04-16 23:58:04,40.6,-124.16,64.99,87,20,9.17
59,Middelburg,ZA,2020-04-16 23:58:05,-25.78,29.46,53.02,35,0,8.5
60,Porto Novo,BJ,2020-04-16 23:58:05,6.5,2.6,86.0,84,40,12.75
61,Alice Springs,AU,2020-04-16 23:58:05,-23.7,133.88,73.4,46,66,16.11
62,Tiksi,RU,2020-04-16 23:58:05,71.69,128.87,-4.56,91,100,7.18
63,Bengkulu,ID,2020-04-16 23:58:05,-3.8,102.27,76.08,89,100,5.3
64,Puerto Ayora,EC,2020-04-16 23:57:39,-0.74,-90.35,82.4,83,75,12.75
65,Hobart,AU,2020-04-16 23:58:06,-42.88,147.33,51.8,53,75,21.92
66,Mount Gambier,AU,2020-04-16 23:53:07,-37.83,140.77,55.4,87,90,10.29
67,Bemidji,US,2020-04-16 23:58:06,47.47,-94.88,41.0,32,40,18.34
68,Vao,NC,2020-04-16 23:58:10,-22.67,167.48,74.79,63,22,9.84
69,Nikolskoye,RU,2020-04-16 23:57:48,59.7,30.79,37.4,90,75,11.18
70,Butaritari,KI,2020-04-16 23:58:10,3.07,172.79,83.98,75,99,13.87
71,Kavieng,PG,2020-04-16 23:58:10,-2.57,150.8,77.56,92,100,20.78
72,Pingzhuang,CN,2020-04-16 23:58:10,42.04,119.29,44.85,49,99,20.62
73,Busselton,AU,2020-04-16 23:58:11,-33.65,115.33,55.0,61,13,8.05
74,Tura,IN,2020-04-16 23:58:11,25.52,90.22,67.12,67,79,1.34
75,Salina,US,2020-04-16 23:58:11,38.84,-97.61,44.6,75,90,18.34
76,Bethel,US,2020-04-16 23:57:01,41.37,-73.41,46.4,24,1,8.05
77,Nishihara,JP,2020-04-16 23:58:12,26.18,127.76,71.6,64,20,9.17
78,Anderson,US,2020-04-16 23:57:50,34.53,-82.65,66.2,25,1,6.93
79,Aklavik,CA,2020-04-16 23:58:12,68.22,-135.01,33.8,86,90,17.22
80,Carnarvon,AU,2020-04-16 23:58:15,-24.87,113.63,73.4,73,75,6.93
81,Odweyne,SO,2020-04-16 23:58:15,9.41,45.06,75.45,52,57,7.36
82,Yellowknife,CA,2020-04-16 23:58:16,62.46,-114.35,37.99,92,90,9.17
83,Roald,NO,2020-04-16 23:58:16,62.58,6.13,39.2,55,91,5.82
84,Barentu,ER,2020-04-16 23:58:16,15.11,37.59,63.99,24,0,1.32
85,Ikalamavony,MG,2020-04-16 23:58:16,-21.15,46.58,61.59,64,12,6.71
86,Olafsvik,IS,2020-04-16 23:58:17,64.89,-23.71,42.49,94,99,18.32
87,Tuatapere,NZ,2020-04-16 23:58:17,-46.13,167.68,46.0,95,98,5.99
88,Biala Podlaska,PL,2020-04-16 23:58:17,52.03,23.12,40.06,71,82,5.19
89,Mar Del Plata,AR,2020-04-16 23:57:30,-38.0,-57.56,62.01,87,0,3.36
90,Sur,OM,2020-04-16 23:58:17,22.57,59.53,79.84,58,42,5.73
91,Guerrero Negro,MX,2020-04-16 23:58:18,27.98,-114.06,72.0,35,100,14.79
92,Juan Lacaze,UY,2020-04-16 23:58:18,-34.43,-57.44,55.99,89,0,7.25
93,Lorengau,PG,2020-04-16 23:58:18,-2.02,147.27,82.04,77,99,6.6
94,Sitka,US,2020-04-16 23:58:18,57.05,-135.33,44.6,93,90,6.93
95,Juneau,US,2020-04-16 23:55:00,58.3,-134.42,46.4,87,90,4.7
96,Barrow,US,2020-04-16 23:58:04,71.29,-156.79,15.8,78,90,10.29
97,Beira,MZ,2020-04-16 23:54:54,-19.84,34.84,77.05,91,39,7.67
98,Atambua,ID,2020-04-16 23:58:19,-9.11,124.89,79.07,74,7,1.3
99,New Norfolk,AU,2020-04-16 23:58:19,-42.78,147.06,51.8,53,75,21.92
100,Puerto Del Rosario,ES,2020-04-16 23:53:23,28.5,-13.86,68.0,72,19,4.7
101,Ahuimanu,US,2020-04-16 23:58:20,21.44,-157.84,84.2,58,75,11.41
102,La Maddalena,IT,2020-04-16 23:58:20,41.21,9.41,57.2,82,22,10.29
103,Mailsi,PK,2020-04-16 23:58:20,29.8,72.18,86.85,22,100,5.41
104,Dumas,US,2020-04-16 23:58:20,35.87,-101.97,82.4,9,1,20.8
105,Fairbanks,US,2020-04-16 23:54:29,64.84,-147.72,44.6,80,90,11.41
106,Richards Bay,ZA,2020-04-16 23:58:21,-28.78,32.04,68.99,79,13,5.35
107,Arenillas,ES,2020-04-16 23:58:21,41.35,-2.85,50.0,93,89,1.99
108,Werda,BW,2020-04-16 23:58:21,-25.27,23.28,62.11,20,0,10.16
109,Konanur,IN,2020-04-16 23:58:21,12.63,76.05,70.0,67,33,1.23
110,Bagdarin,RU,2020-04-16 23:58:22,54.43,113.6,42.1,40,27,1.97
111,Novyy Urengoy,RU,2020-04-16 23:58:22,66.08,76.63,27.91,98,100,7.96
112,Bubaque,GW,2020-04-16 23:58:22,11.28,-15.83,79.47,69,49,14.2
113,Kruisfontein,ZA,2020-04-16 23:58:22,-34.0,24.73,55.72,64,12,4.0
114,Mega,ET,2020-04-16 23:58:23,4.05,38.3,62.47,58,62,6.78
115,Coos Bay,US,2020-04-16 23:58:23,43.37,-124.22,73.99,27,1,10.29
116,Khatanga,RU,2020-04-16 23:58:13,71.97,102.5,4.93,90,0,12.06
117,Mindelo,CV,2020-04-16 23:58:23,16.89,-24.98,69.3,75,31,13.0
118,Chuy,UY,2020-04-16 23:58:24,-33.7,-53.46,62.49,87,4,8.14
119,Burnie,AU,2020-04-16 23:58:24,-41.07,145.92,53.01,82,51,21.0
120,Qaanaaq,GL,2020-04-16 23:57:59,77.48,-69.36,16.02,83,100,2.13
121,Sebeta,ET,2020-04-16 23:58:25,8.92,38.62,60.8,67,75,4.7
122,Nemuro,JP,2020-04-16 23:58:25,43.32,145.57,44.6,52,20,4.7
123,Komsomolskiy,UZ,2020-04-16 23:57:37,40.43,71.72,50.0,76,65,4.7
124,Henties Bay,NA,2020-04-16 23:58:25,-22.12,14.28,55.99,90,5,1.01
125,Tecoanapa,MX,2020-04-16 23:58:26,16.52,-98.75,83.66,58,46,7.34
126,Boffa,GN,2020-04-16 23:58:26,10.17,-14.03,81.41,70,98,7.99
127,Zeya,RU,2020-04-16 23:58:26,53.75,127.27,47.14,49,1,3.94
128,Hilo,US,2020-04-16 23:56:55,19.73,-155.09,78.8,57,90,11.99
129,Saint-Francois,FR,2020-04-16 23:58:27,46.42,3.91,51.8,66,82,2.24
130,Arraial Do Cabo,BR,2020-04-16 23:58:27,-22.97,-42.03,75.79,82,100,9.17
131,Carbonia,IT,2020-04-16 23:58:27,39.17,8.52,61.0,87,40,6.93
132,Husavik,IS,2020-04-16 23:58:27,66.04,-17.34,41.0,65,20,24.16
133,Yumen,CN,2020-04-16 23:58:27,40.28,97.2,50.0,22,100,16.89
134,Ilulissat,GL,2020-04-16 23:58:28,69.22,-51.1,32.0,87,88,18.34
135,Luangwa,ZM,2020-04-16 23:58:28,-15.62,30.42,73.53,60,1,3.15
136,Ouargaye,BF,2020-04-16 23:58:28,11.5,0.06,92.46,9,0,11.54
137,Qaqortoq,GL,2020-04-16 23:58:28,60.72,-46.03,32.0,93,100,1.12
138,Airai,TL,2020-04-16 23:58:29,-8.93,125.41,69.06,58,6,3.22
139,Muros,ES,2020-04-16 23:58:29,42.78,-9.06,59.0,100,40,9.17
140,Tamiahua,MX,2020-04-16 23:58:29,21.27,-97.45,78.01,81,60,3.78
141,Srednekolymsk,RU,2020-04-16 23:58:29,67.45,153.68,6.75,92,100,9.95
142,Easton,US,2020-04-16 23:57:21,40.69,-75.22,46.4,56,90,11.41
143,Lebu,CL,2020-04-16 23:58:30,-37.62,-73.65,56.3,87,10,8.7
144,Hofn,IS,2020-04-16 23:58:30,64.25,-15.21,40.71,69,39,12.82
145,Daru,PG,2020-04-16 23:58:30,-9.08,143.21,81.14,82,95,5.99
146,Geraldton,AU,2020-04-16 23:58:30,-28.77,114.6,64.4,77,86,5.82
147,Nanortalik,GL,2020-04-16 23:58:31,60.14,-45.24,31.73,98,99,9.86
148,Mehamn,NO,2020-04-16 23:58:31,71.04,27.85,35.31,92,100,17.72
149,Bredasdorp,ZA,2020-04-16 23:58:31,-34.53,20.04,59.0,94,100,0.36
150,Pedernales,DO,2020-04-16 23:58:31,18.04,-71.74,79.25,69,31,1.43
151,Chokurdakh,RU,2020-04-16 23:58:32,70.63,147.92,-4.65,91,87,9.93
152,Margate,GB,2020-04-16 23:58:32,51.38,1.39,51.01,81,0,8.05
153,Hokitika,NZ,2020-04-16 23:58:32,-42.72,170.97,58.17,81,100,5.44
154,Padang,ID,2020-04-16 23:58:32,-0.95,100.35,77.77,78,98,2.51
155,Ketchikan,US,2020-04-16 23:58:32,55.34,-131.65,51.8,76,75,13.87
156,Hanstholm,DK,2020-04-16 23:58:33,57.12,8.62,42.01,85,22,7.96
157,Ratnagiri,IN,2020-04-16 23:58:33,16.98,73.3,78.28,88,5,2.35
158,Tateyama,JP,2020-04-16 23:58:33,34.98,139.87,54.0,76,75,16.11
159,Galdar,ES,2020-04-16 23:58:33,28.15,-15.65,66.2,72,75,6.93
160,Noumea,NC,2020-04-16 23:56:16,-22.28,166.46,82.4,54,33,3.36
161,Cherskiy,RU,2020-04-16 23:58:04,68.75,161.3,9.72,92,50,5.48
162,Jinchang,CN,2020-04-16 23:58:34,38.5,102.17,43.74,27,100,10.33
163,Bundaberg,AU,2020-04-16 23:58:34,-24.85,152.35,82.99,69,0,8.05
164,Dikson,RU,2020-04-16 23:58:34,73.51,80.55,-1.68,86,0,9.62
165,Bambous Virieux,MU,2020-04-16 23:58:34,-20.34,57.76,77.0,73,40,11.41
166,Constitucion,CL,2020-04-16 23:58:35,-35.33,-72.42,56.01,82,33,5.53
167,Inhambane,MZ,2020-04-16 23:58:35,-23.86,35.38,76.51,85,48,5.7
168,Manitouwadge,CA,2020-04-16 23:58:35,49.12,-85.84,25.14,92,98,5.23
169,Nalgonda,IN,2020-04-16 23:58:36,17.05,79.27,77.0,61,0,5.53
170,Klaksvik,FO,2020-04-16 23:58:36,62.23,-6.59,39.2,86,51,10.54
171,Vila Velha,BR,2020-04-16 23:58:36,-20.33,-40.29,77.0,88,80,6.93
172,Flinders,AU,2020-04-16 23:58:39,-34.58,150.86,71.01,45,3,13.87
173,Imeni Babushkina,RU,2020-04-16 23:58:39,59.76,43.13,30.76,96,100,7.56
174,Bodden Town,KY,2020-04-16 23:56:07,19.28,-81.25,86.0,79,20,9.17
175,Nisia Floresta,BR,2020-04-16 23:58:40,-6.09,-35.21,77.0,94,20,6.93
176,Alyangula,AU,2020-04-16 23:58:40,-13.85,136.42,82.4,83,25,5.08
177,Coihaique,CL,2020-04-16 23:58:40,-45.58,-72.07,59.0,93,90,5.82
178,Eldoret,KE,2020-04-16 23:58:40,0.52,35.27,58.05,53,99,3.38
179,Saint-Philippe,RE,2020-04-16 23:58:41,-21.36,55.77,75.2,69,19,13.87
180,Thompson,CA,2020-04-16 23:58:41,55.74,-97.86,28.4,50,75,3.36
181,Isangel,VU,2020-04-16 23:58:41,-19.55,169.27,84.2,66,75,9.17
182,Zaoyang,CN,2020-04-16 23:58:41,32.13,112.75,59.77,57,100,11.54
183,Vila Franca Do Campo,PT,2020-04-16 23:58:41,37.72,-25.43,55.4,87,20,3.36
184,Olinda,BR,2020-04-16 23:58:42,-8.01,-34.86,78.8,94,75,3.36
185,Baykalsk,RU,2020-04-16 23:58:42,51.51,104.15,42.03,56,25,1.54
186,Grindavik,IS,2020-04-16 23:58:42,63.84,-22.43,44.6,100,90,14.99
187,De-Kastri,RU,2020-04-16 23:58:42,51.47,140.78,40.91,70,0,10.07
188,Acarau,BR,2020-04-16 23:58:43,-2.89,-40.12,77.88,89,47,6.35
189,Atuona,PF,2020-04-16 23:58:46,-9.8,-139.03,82.76,72,29,12.1
190,Lompoc,US,2020-04-16 23:57:26,34.64,-120.46,71.01,72,1,14.99
191,Bonthe,SL,2020-04-16 23:58:46,7.53,-12.51,81.39,82,70,7.76
192,Harper,LR,2020-04-16 23:58:46,4.38,-7.72,81.41,86,56,9.08
193,Luwuk,ID,2020-04-16 23:58:47,-0.95,122.79,83.71,70,11,1.21
194,Tommot,RU,2020-04-16 23:58:47,58.96,126.29,15.98,86,59,6.02
195,Dhidhdhoo,MV,2020-04-16 23:58:47,6.88,73.1,85.35,65,97,6.8
196,Coquimbo,CL,2020-04-16 23:58:47,-29.95,-71.34,60.8,82,15,5.82
197,Lagoa,PT,2020-04-16 23:58:50,39.05,-27.98,59.43,81,7,13.82
198,Port Elizabeth,ZA,2020-04-16 23:58:51,-33.92,25.57,55.4,82,0,4.7
199,Hithadhoo,MV,2020-04-16 23:58:51,-0.6,73.08,84.54,70,68,6.69
200,Koubia,GN,2020-04-16 23:58:51,11.58,-11.9,79.29,37,58,2.51
201,Ekhabi,RU,2020-04-16 23:58:51,53.51,142.97,36.0,83,0,7.52
202,Cairns,AU,2020-04-16 23:53:53,-16.92,145.77,84.0,74,75,11.41
203,Oktyabrskiy,RU,2020-04-16 23:58:52,54.48,53.47,35.11,81,37,11.18
204,Mecca,SA,2020-04-16 23:58:52,21.43,39.83,68.16,43,0,1.77
205,Norwich,GB,2020-04-16 23:58:52,52.63,1.3,48.99,87,78,6.93
206,Eureka,US,2020-04-16 23:58:52,40.8,-124.16,64.99,76,1,4.7
207,Sarkand,KZ,2020-04-16 23:58:53,45.41,79.92,42.84,47,29,2.39
208,Joshimath,IN,2020-04-16 23:58:53,30.57,79.57,51.78,18,99,4.59
209,Mookane,BW,2020-04-16 23:58:53,-23.69,26.66,63.73,20,0,3.02
210,Kamenka,RU,2020-04-16 23:58:53,51.32,42.77,43.0,89,78,4.0
211,Severo-Kurilsk,RU,2020-04-16 23:58:16,50.68,156.12,31.28,95,96,13.29
212,Saint George,US,2020-04-16 23:55:08,37.1,-113.58,73.0,21,20,16.11
213,Oum Hadjer,TD,2020-04-16 23:58:54,13.3,19.7,76.73,11,0,10.71
214,Mahebourg,MU,2020-04-16 23:58:54,-20.41,57.7,77.0,73,40,11.41
215,Xuddur,SO,2020-04-16 23:58:54,4.12,43.89,76.41,71,99,13.13
216,Bonito,BR,2020-04-16 23:58:55,-21.12,-56.48,60.64,62,0,3.24
217,Nago,JP,2020-04-16 23:58:55,26.59,127.98,71.6,68,1,5.82
218,Capissayan,PH,2020-04-16 23:58:55,18.05,121.82,80.35,72,67,4.65
219,Bang Saphan,TH,2020-04-16 23:58:56,11.21,99.51,77.0,94,40,2.93
220,Den Helder,NL,2020-04-16 23:58:56,52.96,4.76,51.01,70,90,18.34
221,Buta,CD,2020-04-16 23:58:56,2.79,24.73,74.93,64,83,0.83
222,Broken Hill,AU,2020-04-16 23:57:47,-31.95,141.43,57.2,62,91,13.87
223,Ostrovnoy,RU,2020-04-16 23:58:56,68.05,39.51,33.46,93,100,20.31
224,Weatherford,US,2020-04-16 23:58:57,32.76,-97.8,73.99,46,1,16.11
225,Tabory,RU,2020-04-16 23:58:57,58.52,64.55,47.35,62,100,11.79
226,Dunedin,NZ,2020-04-16 23:57:45,-45.87,170.5,48.99,81,100,1.01
227,Verkhnevilyuysk,RU,2020-04-16 23:58:57,63.45,120.32,11.19,86,41,8.28
228,Mariani,IN,2020-04-16 23:58:58,26.67,94.33,69.44,69,71,3.36
229,Hoa Binh,VN,2020-04-16 23:54:33,20.81,105.34,73.4,94,75,5.82
230,Vostok,RU,2020-04-16 23:58:58,46.49,135.88,48.83,35,0,1.54
231,Maragogi,BR,2020-04-16 23:58:58,-9.01,-35.22,80.47,80,96,11.05
232,Matay,EG,2020-04-16 23:58:58,28.42,30.78,60.49,64,5,10.51
233,Le Havre,FR,2020-04-16 23:58:59,49.49,0.11,57.2,71,12,6.93
234,Faanui,PF,2020-04-16 23:58:59,-16.48,-151.75,83.26,66,15,9.71
235,Calvinia,ZA,2020-04-16 23:58:59,-31.47,19.78,53.8,37,14,2.37
236,Ngunguru,NZ,2020-04-16 23:58:59,-35.62,174.5,73.99,71,89,4.0
237,Asti,IT,2020-04-16 23:58:59,44.9,8.21,55.99,62,9,3.04
238,Tadine,NC,2020-04-16 23:59:00,-21.55,167.88,78.51,60,10,10.45
239,Castro,BR,2020-04-16 23:59:00,-24.79,-50.01,53.17,38,0,1.72
240,Egvekinot,RU,2020-04-16 23:59:00,66.32,-179.17,19.65,93,99,12.06
241,East London,ZA,2020-04-16 23:54:14,-33.02,27.91,63.12,67,0,4.65
242,Sydney,AU,2020-04-16 23:54:47,-33.87,151.21,75.99,37,4,16.11
243,Avarua,CK,2020-04-16 23:58:09,-21.21,-159.78,82.4,61,92,5.82
244,Deer Lake,CA,2020-04-16 23:59:01,49.17,-57.43,26.6,86,90,16.11
245,Palakkad,IN,2020-04-16 23:59:01,10.78,76.65,77.5,78,64,0.72
246,Deogarh,IN,2020-04-16 23:59:01,21.53,84.73,76.17,50,14,2.91
247,Vojens,DK,2020-04-16 23:59:02,55.25,9.31,41.0,82,13,4.7
248,Luderitz,NA,2020-04-16 23:59:23,-26.65,15.16,55.4,87,41,12.75
249,Talnakh,RU,2020-04-16 23:59:23,69.49,88.4,23.0,67,34,20.13
250,Oranjemund,NA,2020-04-16 23:59:23,-28.55,16.43,55.96,82,5,6.38
251,Ponta Do Sol,PT,2020-04-16 23:59:23,32.67,-17.1,60.8,67,20,3.36
252,Clyde River,CA,2020-04-16 23:59:24,70.47,-68.59,3.2,84,20,12.75
253,Puerto Leguizamo,CO,2020-04-16 23:59:24,-0.19,-74.78,78.35,72,78,2.98
254,Pacific Grove,US,2020-04-16 23:57:08,36.62,-121.92,64.99,76,90,12.75
255,Paamiut,GL,2020-04-16 23:57:12,61.99,-49.67,27.43,92,93,11.32
256,Okhotsk,RU,2020-04-16 23:59:24,59.38,143.3,23.36,84,18,9.28
257,Lindsay,US,2020-04-16 23:59:25,36.2,-119.09,84.0,32,1,6.93
258,Afrikanda,RU,2020-04-16 23:59:25,67.44,32.78,28.74,96,89,11.07
259,Bud,US,2020-04-16 23:59:25,39.45,-86.18,48.0,48,1,3.36
260,Ugoofaaru,MV,2020-04-16 23:59:25,5.67,73.0,85.12,71,33,10.69
261,Merrill,US,2020-04-16 23:56:38,45.18,-89.68,37.4,44,75,11.41
262,Zemio,CF,2020-04-16 23:59:26,5.03,25.14,74.07,51,41,1.86
263,Cidreira,BR,2020-04-16 23:58:16,-30.18,-50.21,65.86,78,4,11.36
264,Tessalit,ML,2020-04-16 23:59:26,20.2,1.01,82.2,17,25,10.13
265,Mwinilunga,ZM,2020-04-16 23:59:26,-11.74,24.43,64.13,63,81,2.35
266,Grand Gaube,MU,2020-04-16 23:59:27,-20.01,57.66,77.0,73,40,11.41
267,Danjiangkou,CN,2020-04-16 23:59:27,32.54,111.51,58.91,60,100,6.6
268,Innisfail,AU,2020-04-16 23:59:27,-17.53,146.03,78.01,75,85,3.0
269,Hasaki,JP,2020-04-16 23:59:27,35.73,140.83,54.0,62,75,8.05
270,Cabedelo,BR,2020-04-16 23:59:27,-6.98,-34.83,77.0,100,75,2.24
271,Saldus,LV,2020-04-16 23:59:28,56.66,22.49,33.76,86,29,6.22
272,Kiruna,SE,2020-04-16 23:59:28,67.86,20.23,26.6,79,0,9.17
273,Faya,SA,2020-04-16 23:59:28,18.39,42.45,59.0,87,0,6.93
274,Yulara,AU,2020-04-16 23:59:28,-25.24,130.99,73.4,35,13,13.87
275,Sao Jose Da Coroa Grande,BR,2020-04-16 23:59:28,-8.9,-35.15,81.21,80,97,12.26
276,Krasnoyarskiy,RU,2020-04-16 23:59:29,51.97,59.9,41.23,82,100,12.55
277,Sept-Iles,CA,2020-04-16 23:55:28,50.2,-66.38,32.0,89,90,16.11
278,Maldonado,UY,2020-04-16 23:59:29,-34.67,-54.92,64.4,93,75,3.36
279,Port Hardy,CA,2020-04-16 23:59:29,50.7,-127.42,59.0,67,40,11.41
280,Bedesa,ET,2020-04-16 23:59:29,8.9,40.78,63.3,56,70,3.69
281,Nioro,GM,2020-04-16 23:59:30,13.35,-15.75,79.88,35,33,4.09
282,Brezova Pod Bradlom,SK,2020-04-16 23:59:30,48.66,17.54,53.01,75,90,1.12
283,Jorochito,BO,2020-04-16 23:59:31,-18.05,-63.43,75.2,44,20,6.93
284,Marfino,RU,2020-04-16 23:59:31,55.7,37.38,37.4,79,75,15.66
